CardID,CardName,ManaCost,CMC,Type,Rarity,Rating,Guild,Bomb,Removal,CombatTrick,Evasive,Counter,CardDraw,ManaFixing,CardSet,ImageURL
1,Angel of Grace,{3}{W}{W},5,Creature - Angel,Mythic,4.5,NULL,1,0,1,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457145&type=card
2,Angelic Exaltation,{3}{W},4,Enchantment,Uncommon,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457146&type=card
3,Archway Angel,{5}{W},6,Creature - Angel,Uncommon,1//3,NULL,0,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457147&type=card
4,Arrester's Zeal,{W},1,Instant,Common,2.5,NULL,0,0,1,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457148&type=card
5,Bring to Trial,{2}{W},3,Sorcery,Common,3,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457149&type=card
6,Civic Stalwart,{3}{W},4,Creature - Elephant Soldier,Common,2.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457150&type=card
7,Concordia Pegasus,{1}{W},2,Creature - Pegasus,Common,2.5,NULL,0,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457151&type=card
8,Expose to Daylight,{2}{W},3,Instant,Common,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457152&type=card
9,Forbidding Spirit,{1}{W}{W},3,Creature - Spirit Cleric,Uncommon,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457153&type=card
10,Haazda Officer,{2}{W},3,Creature - Human Soldier,Common,1.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457154&type=card
11,Hero of Precinct One,{1}{W},2,Creature - Human Warrior,Rare,3.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457155&type=card
12,Impassioned Orator,{1}{W},2,Creature - Human Cleric,Common,2.5,Orzhov,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457156&type=card
13,Justiciar's Portal,{1}{W},2,Instant,Common,2,NULL,0,0,1,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457157&type=card
14,Knight of Sorrows,{4}{W},5,Creature - Human Knight,Common,2,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457158&type=card
15,Lumbering Battlement,{4}{W},5,Creature - Beast,Rare,4,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457159&type=card
16,Ministrant of Obligation,{2}{W},3,Creature - Human Cleric,Uncommon,3.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457160&type=card
17,Prowling Caracal,{1}{W},2,Creature - Cat,Common,1.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457161&type=card
18,Rally to Battle,{3}{W},4,Instant,Uncommon,2.5//3.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457162&type=card
19,Resolute Watchdog,{W},1,Creature - Hound,Uncommon,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457163&type=card
20,Sentinel's Mark,{1}{W},2,Enchantment - Aura,Uncommon,3.5,NULL,0,0,1,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457164&type=card
21,Sky Tether,{W},1,Enchantment - Aura,Uncommon,3,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457165&type=card
22,Smothering Tithe,{3}{W},4,Enchantment,Rare,1,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457166&type=card
23,Spirit of the Spires,{3}{W},4,Creature - Spirit,Uncommon,3.5,NULL,0,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457167&type=card
24,Summary Judgment,{1}{W},2,Instant,Common,3,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457168&type=card
25,Syndicate Messenger,{3}{W},4,Creature - Bird,Common,3,NULL,0,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457169&type=card
26,Tenth District Veteran,{2}{W},3,Creature - Human Soldier,Common,1.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457170&type=card
27,Tithe Taker,{1}{W},2,Creature - Human Soldier,Rare,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457171&type=card
28,Twilight Panther,{W},1,Creature - Cat Spirit,Common,2,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457172&type=card
29,Unbreakable Formation,{2}{W},3,Instant,Rare,3.5,NULL,0,0,1,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457173&type=card
30,Watchful Giant,{5}{W},6,Creature - Giant Soldier,Common,1.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457174&type=card
31,Arrester's Admonition,{2}{U},3,Instant,Common,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457175&type=card
32,Benthic Biomancer,{U},1,Creature - Merfolk Wizard Mutant,Rare,2.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457176&type=card
33,Chillbringer,{4}{U},5,Creature - Elemental,Common,3.5,NULL,0,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457177&type=card
34,Clear the Mind,{2}{U},3,Sorcery,Common,1,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457178&type=card
35,Code of Constraint,{2}{U},3,Instant,Uncommon,3,NULL,0,0,1,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457179&type=card
36,Coral Commando,{2}{U},3,Creature - Merfolk Warrior,Common,1,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457180&type=card
37,Essence Capture,{U}{U},2,Instant,Uncommon,2.5,NULL,0,0,0,0,1,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457181&type=card
38,Eyes Everywhere,{2}{U},3,Enchantment,Uncommon,1,NULL,0,0,1,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457182&type=card
39,Faerie Duelist,{1}{U},2,Creature - Faerie Rogue,Common,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457183&type=card
40,Gateway Sneak,{2}{U},3,Creature - Vedalken Rogue,Uncommon,2.5//3.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457184&type=card
41,Humongulus,{4}{U},5,Creature - Homunculus,Common,1.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457185&type=card
42,Mass Manipulation,{X}{X}{U}{U}{U}{U},4,Sorcery,Rare,3.0//4.0,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457186&type=card
43,Mesmerizing Benthid,{3}{U}{U},5,Creature - Octopus,Mythic,4,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457187&type=card
44,Persistent Petitioners,{1}{U},2,Creature - Human Advisor,Common,1,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457188&type=card
45,Precognitive Perception,{3}{U}{U},5,Instant,Rare,3,NULL,0,0,0,0,0,1,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457189&type=card
46,Prying Eyes,{4}{U}{U},6,Instant,Common,1.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457190&type=card
47,Pteramander,{U},1,Creature - Salamander Drake,Uncommon,3,NULL,0,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457191&type=card
48,Quench,{1}{U},2,Instant,Common,2,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457192&type=card
49,Sage's Row Savant,{1}{U},2,Creature - Vedalken Wizard,Common,2.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457193&type=card
50,Senate Courier,{2}{U},3,Creature - Bird,Common,2.5,NULL,0,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457194&type=card
51,Shimmer of Possibility,{1}{U},2,Sorcery,Common,2,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457195&type=card
52,Skatewing Spy,{3}{U},4,Creature - Vedalken Rogue Mutant,Uncommon,3.5,NULL,0,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457196&type=card
53,Skitter Eel,{3}{U},4,Creature - Fish Crab,Common,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457197&type=card
54,Slimebind,{1}{U},2,Enchantment - Aura,Common,2,NULL,0,1,1,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457198&type=card
55,Sphinx of Foresight,{2}{U}{U},4,Creature - Sphinx,Rare,4,NULL,1,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457199&type=card
56,Swirling Torrent,{5}{U},6,Sorcery,Uncommon,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457200&type=card
57,Thought Collapse,{1}{U}{U},3,Instant,Common,2,NULL,0,0,0,0,1,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457201&type=card
58,Verity Circle,{2}{U},3,Enchantment,Rare,2.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457202&type=card
59,Wall of Lost Thoughts,{1}{U},2,Creature - Wall,Uncommon,1,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457203&type=card
60,Windstorm Drake,{4}{U},5,Creature - Drake,Uncommon,3,NULL,0,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457204&type=card
61,Awaken the Erstwhile,{3}{B}{B},5,Sorcery,Rare,0,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457205&type=card
62,Bankrupt in Blood,{1}{B},2,Sorcery,Uncommon,1,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457206&type=card
63,Blade Juggler,{4}{B},5,Creature - Human Rogue,Common,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457207&type=card
64,Bladebrand,{1}{B},2,Instant,Common,2,NULL,0,0,1,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457208&type=card
65,Bloodmist Infiltrator,{2}{B},3,Creature - Vampire,Uncommon,2,NULL,0,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457209&type=card
66,Carrion Imp,{3}{B},4,Creature - Imp,Common,1.5,NULL,0,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457210&type=card
67,Catacomb Crocodile,{4}{B},5,Creature - Crocodile,Common,2.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457211&type=card
68,Clear the Stage,{4}{B},5,Instant,Uncommon,3,NULL,0,1,1,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457212&type=card
69,Consign to the Pit,{5}{B},6,Sorcery,Common,2,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457213&type=card
70,Cry of the Carnarium,{1}{B}{B},3,Sorcery,Uncommon,3,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457214&type=card
71,Dead Revels,{3}{B},4,Sorcery,Common,2.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457215&type=card
72,Debtors' Transport,{5}{B},6,Creature - Thrull,Common,1.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457216&type=card
73,Drill Bit,{2}{B},3,Sorcery,Uncommon,1.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457217&type=card
74,Font of Agonies,{B},1,Enchantment,Rare,0//1.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457218&type=card
75,Grotesque Demise,{2}{B},3,Instant,Common,3,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457219&type=card
76,Gutterbones,{B},1,Creature - Skeleton Warrior,Rare,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457220&type=card
77,Ill-Gotten Inheritance,{3}{B},4,Enchantment,Common,2,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457221&type=card
78,Noxious Groodion,{2}{B},3,Creature - Beast,Common,2.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457222&type=card
79,Orzhov Enforcer,{1}{B},2,Creature - Human Rogue,Uncommon,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457223&type=card
80,Orzhov Racketeers,{4}{B},5,Creature - Human Rogue,Uncommon,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457224&type=card
81,Pestilent Spirit,{2}{B},3,Creature - Spirit,Rare,3.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457225&type=card
82,Plague Wight,{1}{B},2,Creature - Zombie,Common,2,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457226&type=card
83,Priest of Forgotten Gods,{1}{B},2,Creature - Human Cleric,Rare,1//3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457227&type=card
84,Rakdos Trumpeter,{1}{B},2,Creature - Human Shaman,Common,2.5,Rakdos,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457228&type=card
85,Spawn of Mayhem,{2}{B}{B},4,Creature - Demon,Mythic,4,NULL,1,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457229&type=card
86,Spire Mangler,{2}{B},3,Creature - Insect,Uncommon,3,NULL,0,0,1,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457230&type=card
87,Thirsting Shade,{B},1,Creature - Shade,Common,1,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457231&type=card
88,Undercity Scavenger,{3}{B},4,Creature - Ogre Warrior,Common,2.5,Orzhov,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457232&type=card
89,Undercity's Embrace,{2}{B},3,Instant,Common,1,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457233&type=card
90,Vindictive Vampire,{3}{B},4,Creature - Vampire,Uncommon,3.5,Orzhov,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457234&type=card
91,Act of Treason,{2}{R},3,Sorcery,Common,1.5//3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457235&type=card
92,Amplifire,{2}{R}{R},4,Creature - Elemental,Rare,3.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457236&type=card
93,Burn Bright,{2}{R},3,Instant,Common,1,NULL,0,0,1,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457237&type=card
94,Burning-Tree Vandal,{2}{R},3,Creature - Human Rogue,Common,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457238&type=card
95,Cavalcade of Calamity,{1}{R},2,Enchantment,Uncommon,1,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457239&type=card
96,Clamor Shaman,{2}{R},3,Creature - Goblin Shaman,Uncommon,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457240&type=card
97,Dagger Caster,{3}{R},4,Creature - Viashino Rogue,Uncommon,3.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457241&type=card
98,Deface,{R},1,Sorcery,Common,1,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457242&type=card
99,Electrodominance,{X}{R}{R},2,Instant,Rare,4,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457243&type=card
100,Feral Maaka,{1}{R},2,Creature - Cat,Common,1.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457244&type=card
101,Flames of the Raze-Boar,{5}{R},6,Instant,Uncommon,2//3.5,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457245&type=card
102,Gates Ablaze,{2}{R},3,Sorcery,Uncommon,1/3.5,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457246&type=card
103,Ghor-Clan Wrecker,{3}{R},4,Creature - Human Warrior,Common,1.5,Gruul,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457247&type=card
104,Goblin Gathering,{2}{R},3,Sorcery,Common,1.5//2.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457248&type=card
105,Gravel-Hide Goblin,{1}{R},2,Creature - Goblin Shaman,Common,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457249&type=card
106,Immolation Shaman,{1}{R},2,Creature - Viashino Shaman,Rare,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457250&type=card
107,Light Up the Stage,{2}{R},3,Sorcery,Uncommon,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457251&type=card
108,Mirror March,{5}{R},6,Enchantment,Rare,0,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457252&type=card
109,Rix Maadi Reveler,{1}{R},2,Creature - Human Shaman,Rare,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457253&type=card
110,Rubble Reading,{3}{R},4,Sorcery,Common,0,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457254&type=card
111,Rubblebelt Recluse,{4}{R},5,Creature - Ogre Berserker,Common,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457255&type=card
112,Rumbling Ruin,{5}{R},6,Creature - Elemental,Uncommon,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457256&type=card
113,Scorchmark,{1}{R},2,Instant,Common,3,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457257&type=card
114,Skarrgan Hellkite,{3}{R}{R},5,Creature - Dragon,Mythic,4.5,NULL,1,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457258&type=card
115,Skewer the Critics,{2}{R},3,Sorcery,Common,3.5,NULL,0,1,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457259&type=card
116,Smelt-Ward Ignus,{1}{R},2,Creature - Elemental,Uncommon,2.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457260&type=card
117,Spear Spewer,{R},1,Creature - Goblin Warrior,Common,3,Rakdos,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457261&type=card
118,Spikewheel Acrobat,{3}{R},4,Creature - Human Rogue,Common,1,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457262&type=card
119,Storm Strike,{R},1,Instant,Common,2,NULL,0,0,1,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457263&type=card
120,Tin Street Dodger,{R},1,Creature - Goblin Rogue,Uncommon,1,NULL,0,0,0,1,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457264&type=card
121,Axebane Beast,{3}{G},4,Creature - Beast,Common,2.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457265&type=card
122,Biogenic Ooze,{3}{G}{G},5,Creature - Ooze,Mythic,4.5,NULL,1,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457266&type=card
123,Biogenic Upgrade,{4}{G}{G},6,Sorcery,Uncommon,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457267&type=card
124,End-Raze Forerunners,{5}{G}{G}{G},8,Creature - Boar,Rare,4,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457268&type=card
125,Enraged Ceratok,{2}{G}{G},4,Creature - Rhino,Uncommon,3.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457269&type=card
126,Gatebreaker Ram,{2}{G},3,Creature - Sheep,Uncommon,1//3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457270&type=card
127,Gift of Strength,{1}{G},2,Instant,Common,2,NULL,0,0,1,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457271&type=card
128,Growth-Chamber Guardian,{1}{G},2,Creature - Elf Crab Warrior,Rare,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457272&type=card
129,Gruul Beastmaster,{3}{G},4,Creature - Human Shaman,Uncommon,3,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457273&type=card
130,Guardian Project,{3}{G},4,Enchantment,Rare,3.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457274&type=card
131,Incubation Druid,{1}{G},2,Creature - Elf Druid,Rare,3.5,NULL,0,0,0,0,0,0,0,RNA,http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457275&type=card
